(x-1415.547)^2 +(y-326.827)^2 = 900.000
(x-1404.017)^2 +(y-316.667)^2 = 900.000
(x-1432.157)^2 +(y-308.953)^2 = 900.000
(x-1388.672)^2 +(y-285.746)^2 = 900.000
(x-1398.061)^2 +(y-261.845)^2 = 900.000
(x-1430.461)^2 +(y-243.976)^2 = 900.000
(x-1427.650)^2 +(y-207.820)^2 = 900.000
(x-1415.137)^2 +(y-200.693)^2 = 900.000
(x-1441.742)^2 +(y-190.031)^2 = 900.000
(x-1464.212)^2 +(y-583.360)^2 = 900.000
(x-1504.916)^2 +(y-590.555)^2 = 900.000
(x-1509.843)^2 +(y-597.671)^2 = 900.000
(x-1518.923)^2 +(y-571.942)^2 = 900.000
(x-1549.094)^2 +(y-573.636)^2 = 900.000
(x-1567.553)^2 +(y-594.791)^2 = 900.000
(x-1588.016)^2 +(y-574.861)^2 = 900.000
(x-1616.976)^2 +(y-584.339)^2 = 900.000
(x-1631.388)^2 +(y-602.252)^2 = 900.000
(x-1549.056)^2 +(y-533.000)^2 = 900.000
(x-1399.678)^2 +(y-650.989)^2 = 900.000
(x-1435.580)^2 +(y-147.383)^2 = 900.000
(x-1439.618)^2 +(y-139.863)^2 = 900.000
(x-1414.501)^2 +(y-134.784)^2 = 900.000
(x-1155.629)^2 +(y-878.434)^2 = 900.000
(x-1177.016)^2 +(y-909.552)^2 = 900.000
(x-1210.072)^2 +(y-907.934)^2 = 900.000
(x-1234.192)^2 +(y-923.085)^2 = 900.000
(x-1261.951)^2 +(y-423.105)^2 = 900.000
(x-1048.145)^2 +(y-434.592)^2 = 900.000
(x-1044.249)^2 +(y-412.118)^2 = 900.000
(x-1050.553)^2 +(y-403.127)^2 = 900.000
(x-1013.000)^2 +(y-441.090)^2 = 900.000
(x-1001.594)^2 +(y-435.890)^2 = 900.000
(x-992.406)^2 +(y-459.948)^2 = 900.000
(x-987.505)^2 +(y-409.796)^2 = 900.000
(x-958.383)^2 +(y-405.586)^2 = 900.000
(x-938.236)^2 +(y-390.683)^2 = 900.000
(x-944.345)^2 +(y-353.218)^2 = 900.000
(x-931.616)^2 +(y-326.257)^2 = 900.000
(x-914.816)^2 +(y-428.130)^2 = 900.000
(x-884.622)^2 +(y-424.725)^2 = 900.000
(x-864.530)^2 +(y-434.897)^2 = 900.000
(x-850.891)^2 +(y-460.876)^2 = 900.000
(x-856.443)^2 +(y-473.255)^2 = 900.000
(x-817.713)^2 +(y-464.135)^2 = 900.000
(x-809.672)^2 +(y-455.012)^2 = 900.000
(x-804.696)^2 +(y-485.056)^2 = 900.000
(x-818.207)^2 +(y-526.019)^2 = 900.000
(x-802.907)^2 +(y-543.196)^2 = 900.000
(x-830.311)^2 +(y-565.315)^2 = 900.000
(x-826.997)^2 +(y-598.300)^2 = 900.000
(x-805.153)^2 +(y-613.592)^2 = 900.000
(x-793.712)^2 +(y-643.066)^2 = 900.000
(x-804.817)^2 +(y-662.145)^2 = 900.000
(x-761.981)^2 +(y-648.990)^2 = 900.000
(x-744.203)^2 +(y-635.039)^2 = 900.000
(x-728.370)^2 +(y-660.854)^2 = 900.000
(x-838.000)^2 +(y-662.093)^2 = 900.000
(x-790.598)^2 +(y-703.291)^2 = 900.000
(x-802.389)^2 +(y-719.989)^2 = 900.000
(x-757.972)^2 +(y-541.827)^2 = 900.000
(x-735.827)^2 +(y-516.875)^2 = 900.000
(x-700.985)^2 +(y-517.656)^2 = 900.000
(x-673.404)^2 +(y-497.454)^2 = 900.000
(x-676.940)^2 +(y-474.312)^2 = 900.000
(x-660.830)^2 +(y-456.965)^2 = 900.000
(x-653.780)^2 +(y-533.353)^2 = 900.000
(x-1255.973)^2 +(y-962.489)^2 = 900.000
(x-1249.287)^2 +(y-982.184)^2 = 900.000
(x-1287.528)^2 +(y-999.844)^2 = 900.000
(x-1309.393)^2 +(y-987.853)^2 = 900.000
(x-1288.042)^2 +(y-1032.008)^2 = 900.000
(x-1277.198)^2 +(y-1044.574)^2 = 900.000
(x-1317.216)^2 +(y-1055.434)^2 = 900.000
(x-1327.068)^2 +(y-1083.407)^2 = 900.000
(x-1356.164)^2 +(y-1085.564)^2 = 900.000
(x-1367.557)^2 +(y-1070.664)^2 = 900.000
(x-1375.685)^2 +(y-1111.238)^2 = 900.000
(x-1309.776)^2 +(y-1111.105)^2 = 900.000
(x-1279.316)^2 +(y-1122.300)^2 = 900.000
(x-1285.275)^2 +(y-1145.835)^2 = 900.000
(x-1264.122)^2 +(y-1168.309)^2 = 900.000
(x-1346.524)^2 +(y-982.913)^2 = 900.000
(x-1350.260)^2 +(y-960.204)^2 = 900.000
(x-1366.665)^2 +(y-941.308)^2 = 900.000
(x-1366.059)^2 +(y-906.991)^2 = 900.000
(x-1374.572)^2 +(y-897.226)^2 = 900.000
(x-1270.886)^2 +(y-1207.859)^2 = 900.000
(x-1260.993)^2 +(y-1222.886)^2 = 900.000
(x-1306.125)^2 +(y-1210.134)^2 = 900.000
(x-1318.893)^2 +(y-1227.080)^2 = 900.000
(x-1357.379)^2 +(y-1222.734)^2 = 900.000
(x-1372.310)^2 +(y-1231.534)^2 = 900.000
(x-1416.000)^2 +(y-897.134)^2 = 900.000
(x-1447.032)^2 +(y-869.722)^2 = 900.000
(x-1455.734)^2 +(y-845.474)^2 = 900.000
(x-1444.458)^2 +(y-816.032)^2 = 900.000
(x-1416.634)^2 +(y-800.804)^2 = 900.000
(x-1411.933)^2 +(y-1246.634)^2 = 900.000
(x-1431.932)^2 +(y-1237.012)^2 = 900.000
(x-1412.713)^2 +(y-1283.014)^2 = 900.000
(x-1407.054)^2 +(y-1289.327)^2 = 900.000
(x-1411.163)^2 +(y-1320.514)^2 = 900.000
(x-1432.655)^2 +(y-1328.379)^2 = 900.000
(x-1443.111)^2 +(y-1347.413)^2 = 900.000
(x-1415.146)^2 +(y-1370.652)^2 = 900.000
(x-1417.829)^2 +(y-1409.145)^2 = 900.000
(x-1406.778)^2 +(y-1417.061)^2 = 900.000
(x-1437.981)^2 +(y-1418.887)^2 = 900.000
(x-1455.665)^2 +(y-1455.088)^2 = 900.000
(x-1447.571)^2 +(y-1467.610)^2 = 900.000
(x-1483.014)^2 +(y-1455.687)^2 = 900.000
(x-1500.367)^2 +(y-1440.098)^2 = 900.000
(x-1504.106)^2 +(y-1485.190)^2 = 900.000
(x-1493.507)^2 +(y-1511.381)^2 = 900.000
(x-1518.034)^2 +(y-1542.740)^2 = 900.000
(x-1456.597)^2 +(y-1204.695)^2 = 900.000
(x-1494.358)^2 +(y-1200.549)^2 = 900.000
(x-1512.048)^2 +(y-1225.231)^2 = 900.000
(x-1518.224)^2 +(y-1177.074)^2 = 900.000
(x-1552.082)^2 +(y-1190.246)^2 = 900.000
(x-1577.502)^2 +(y-1179.802)^2 = 900.000
(x-1573.984)^2 +(y-1144.701)^2 = 900.000
(x-1578.397)^2 +(y-1135.780)^2 = 900.000
(x-1542.478)^2 +(y-1445.444)^2 = 900.000
(x-1557.392)^2 +(y-1437.947)^2 = 900.000
(x-1499.001)^2 +(y-845.694)^2 = 900.000
(x-1507.264)^2 +(y-855.044)^2 = 900.000
(x-1517.157)^2 +(y-822.356)^2 = 900.000
(x-1554.084)^2 +(y-804.326)^2 = 900.000
(x-1567.604)^2 +(y-809.951)^2 = 900.000
(x-1554.926)^2 +(y-779.964)^2 = 900.000
(x-1567.495)^2 +(y-762.085)^2 = 900.000
(x-1542.690)^2 +(y-747.466)^2 = 900.000
(x-1607.436)^2 +(y-814.780)^2 = 900.000
(x-1628.224)^2 +(y-805.487)^2 = 900.000
(x-1609.598)^2 +(y-844.162)^2 = 900.000
(x-1647.274)^2 +(y-773.535)^2 = 900.000
(x-1672.864)^2 +(y-769.145)^2 = 900.000
(x-1707.409)^2 +(y-748.633)^2 = 900.000
(x-1726.871)^2 +(y-779.327)^2 = 900.000
(x-1622.040)^2 +(y-1134.188)^2 = 900.000
(x-1635.311)^2 +(y-1122.891)^2 = 900.000
(x-1655.505)^2 +(y-1088.673)^2 = 900.000
(x-1674.342)^2 +(y-1084.620)^2 = 900.000
(x-1693.617)^2 +(y-1097.921)^2 = 900.000
(x-1646.771)^2 +(y-1063.649)^2 = 900.000
(x-1618.226)^2 +(y-1046.240)^2 = 900.000
(x-1715.983)^2 +(y-1065.425)^2 = 900.000
(x-1751.147)^2 +(y-1075.093)^2 = 900.000
(x-1775.012)^2 +(y-1051.857)^2 = 900.000
(x-1647.960)^2 +(y-1164.438)^2 = 900.000
(x-1813.728)^2 +(y-1066.181)^2 = 900.000
(x-1822.967)^2 +(y-1060.876)^2 = 900.000
(x-1819.639)^2 +(y-1099.901)^2 = 900.000
(x-1844.933)^2 +(y-1115.502)^2 = 900.000
(x-1855.924)^2 +(y-1146.458)^2 = 900.000
(x-1846.007)^2 +(y-1158.573)^2 = 900.000
(x-1874.278)^2 +(y-1148.231)^2 = 900.000
(x-1818.176)^2 +(y-1174.375)^2 = 900.000
(x-1893.836)^2 +(y-1174.123)^2 = 900.000
(x-1838.850)^2 +(y-1026.474)^2 = 900.000
(x-1836.202)^2 +(y-1011.126)^2 = 900.000
(x-1818.105)^2 +(y-1215.000)^2 = 900.000
(x-1844.161)^2 +(y-1243.044)^2 = 900.000
(x-1835.078)^2 +(y-1271.788)^2 = 900.000
(x-1849.274)^2 +(y-1289.344)^2 = 900.000
(x-1881.191)^2 +(y-1286.789)^2 = 900.000
(x-1908.804)^2 +(y-1307.263)^2 = 900.000
(x-1916.207)^2 +(y-1338.607)^2 = 900.000
(x-1912.829)^2 +(y-1347.732)^2 = 900.000
(x-1905.752)^2 +(y-1383.162)^2 = 900.000
(x-1912.044)^2 +(y-1399.162)^2 = 900.000
(x-1875.873)^2 +(y-1385.106)^2 = 900.000
(x-1857.026)^2 +(y-1405.218)^2 = 900.000
(x-1796.612)^2 +(y-1276.185)^2 = 900.000
(x-1784.829)^2 +(y-1293.446)^2 = 900.000
(x-1624.251)^2 +(y-1005.359)^2 = 900.000
(x-1640.198)^2 +(y-993.262)^2 = 900.000
(x-1608.182)^2 +(y-990.595)^2 = 900.000
(x-1657.252)^2 +(y-965.912)^2 = 900.000
(x-1677.771)^2 +(y-962.590)^2 = 900.000
(x-1561.970)^2 +(y-1534.743)^2 = 900.000
(x-1580.109)^2 +(y-1543.622)^2 = 900.000
(x-1612.616)^2 +(y-1530.077)^2 = 900.000
(x-1632.416)^2 +(y-1549.732)^2 = 900.000
(x-1643.787)^2 +(y-1504.267)^2 = 900.000
(x-1506.009)^2 +(y-1586.175)^2 = 900.000
(x-1511.447)^2 +(y-1595.783)^2 = 900.000
(x-1467.679)^2 +(y-1582.196)^2 = 900.000
(x-1452.968)^2 +(y-1606.609)^2 = 900.000
(x-1460.202)^2 +(y-1633.117)^2 = 900.000
(x-1445.934)^2 +(y-1654.846)^2 = 900.000
(x-1554.216)^2 +(y-1392.852)^2 = 900.000
(x-1567.314)^2 +(y-1378.000)^2 = 900.000
(x-1151.624)^2 +(y-1375.464)^2 = 900.000
(x-1171.247)^2 +(y-1358.816)^2 = 900.000
(x-1157.544)^2 +(y-1408.918)^2 = 900.000
(x-1163.851)^2 +(y-1413.060)^2 = 900.000
(x-1772.366)^2 +(y-784.379)^2 = 900.000
(x-1790.338)^2 +(y-803.879)^2 = 900.000
(x-1781.406)^2 +(y-828.577)^2 = 900.000
(x-1786.575)^2 +(y-838.635)^2 = 900.000
(x-1790.650)^2 +(y-758.194)^2 = 900.000
(x-1800.345)^2 +(y-724.642)^2 = 900.000
(x-1820.002)^2 +(y-724.484)^2 = 900.000
(x-1837.972)^2 +(y-739.511)^2 = 900.000
(x-1859.332)^2 +(y-775.430)^2 = 900.000
(x-1884.369)^2 +(y-772.641)^2 = 900.000
(x-1896.539)^2 +(y-762.158)^2 = 900.000
(x-1906.717)^2 +(y-774.990)^2 = 900.000
(x-1843.066)^2 +(y-687.796)^2 = 900.000
(x-1858.164)^2 +(y-656.152)^2 = 900.000
(x-1841.388)^2 +(y-632.168)^2 = 900.000
(x-1809.175)^2 +(y-620.080)^2 = 900.000
(x-1793.497)^2 +(y-623.656)^2 = 900.000
(x-1808.819)^2 +(y-593.994)^2 = 900.000
(x-1836.961)^2 +(y-570.476)^2 = 900.000
(x-1781.761)^2 +(y-566.081)^2 = 900.000
(x-1762.351)^2 +(y-529.879)^2 = 900.000
(x-1752.991)^2 +(y-527.394)^2 = 900.000
(x-1773.181)^2 +(y-507.161)^2 = 900.000
(x-1900.278)^2 +(y-647.318)^2 = 900.000
(x-1917.726)^2 +(y-630.561)^2 = 900.000
(x-1932.587)^2 +(y-593.657)^2 = 900.000
(x-1456.832)^2 +(y-1699.697)^2 = 900.000
(x-1452.870)^2 +(y-1708.397)^2 = 900.000
(x-1489.615)^2 +(y-1704.429)^2 = 900.000
(x-1513.633)^2 +(y-1728.514)^2 = 900.000
(x-1522.070)^2 +(y-1759.153)^2 = 900.000
(x-1544.227)^2 +(y-1757.219)^2 = 900.000
(x-1512.255)^2 +(y-1786.522)^2 = 900.000
(x-1567.898)^2 +(y-1781.252)^2 = 900.000
(x-1571.814)^2 +(y-1736.751)^2 = 900.000
(x-1580.285)^2 +(y-1714.933)^2 = 900.000
(x-1610.116)^2 +(y-1706.793)^2 = 900.000
(x-1631.264)^2 +(y-1688.836)^2 = 900.000
(x-1508.408)^2 +(y-1822.343)^2 = 900.000
(x-1517.567)^2 +(y-1834.328)^2 = 900.000
(x-1475.888)^2 +(y-1824.334)^2 = 900.000
(x-1458.463)^2 +(y-1846.133)^2 = 900.000
(x-1467.105)^2 +(y-1885.402)^2 = 900.000
(x-1459.099)^2 +(y-1901.974)^2 = 900.000
(x-1423.584)^2 +(y-1916.408)^2 = 900.000
(x-1404.544)^2 +(y-1912.136)^2 = 900.000
(x-1383.548)^2 +(y-1876.641)^2 = 900.000
(x-1343.639)^2 +(y-1885.291)^2 = 900.000
(x-1327.019)^2 +(y-1905.583)^2 = 900.000
(x-1312.816)^2 +(y-1855.033)^2 = 900.000
(x-1307.548)^2 +(y-1836.673)^2 = 900.000
(x-1319.548)^2 +(y-1813.352)^2 = 900.000
(x-1284.473)^2 +(y-1797.154)^2 = 900.000
(x-1257.807)^2 +(y-1812.733)^2 = 900.000
(x-1290.905)^2 +(y-1762.965)^2 = 900.000
(x-1301.920)^2 +(y-1751.770)^2 = 900.000
(x-1239.090)^2 +(y-1842.303)^2 = 900.000
(x-1218.933)^2 +(y-1855.732)^2 = 900.000
(x-1196.123)^2 +(y-1849.889)^2 = 900.000
(x-1217.886)^2 +(y-1889.030)^2 = 900.000
(x-1198.712)^2 +(y-1916.061)^2 = 900.000
(x-1181.650)^2 +(y-1816.142)^2 = 900.000
(x-1260.129)^2 +(y-1737.368)^2 = 900.000
(x-1497.435)^2 +(y-1923.071)^2 = 900.000
(x-1217.460)^2 +(y-1727.508)^2 = 900.000
(x-1215.155)^2 +(y-1700.778)^2 = 900.000
(x-1184.540)^2 +(y-1675.868)^2 = 900.000
(x-1177.228)^2 +(y-1651.473)^2 = 900.000
(x-1184.983)^2 +(y-1631.814)^2 = 900.000
(x-1134.838)^2 +(y-1654.594)^2 = 900.000
(x-1119.410)^2 +(y-1638.419)^2 = 900.000
(x-1116.650)^2 +(y-1670.921)^2 = 900.000
(x-1085.550)^2 +(y-1681.948)^2 = 900.000
(x-1067.666)^2 +(y-1675.723)^2 = 900.000
(x-1081.282)^2 +(y-1712.574)^2 = 900.000
(x-1062.355)^2 +(y-1726.478)^2 = 900.000
(x-1065.573)^2 +(y-1756.345)^2 = 900.000
(x-1053.365)^2 +(y-1773.816)^2 = 900.000
(x-1018.454)^2 +(y-1769.075)^2 = 900.000
(x-1000.665)^2 +(y-1781.904)^2 = 900.000
(x-986.517)^2 +(y-1765.005)^2 = 900.000
(x-952.877)^2 +(y-1762.845)^2 = 900.000
(x-937.766)^2 +(y-1784.099)^2 = 900.000
(x-1046.062)^2 +(y-1644.394)^2 = 900.000
(x-1012.960)^2 +(y-1643.187)^2 = 900.000
(x-996.262)^2 +(y-1625.559)^2 = 900.000
(x-1172.261)^2 +(y-1589.463)^2 = 900.000
(x-1186.967)^2 +(y-1573.775)^2 = 900.000
(x-1223.034)^2 +(y-1574.986)^2 = 900.000
(x-1251.194)^2 +(y-1549.906)^2 = 900.000
(x-1278.132)^2 +(y-1544.598)^2 = 900.000
(x-1294.556)^2 +(y-1556.600)^2 = 900.000
(x-1296.493)^2 +(y-1574.354)^2 = 900.000
(x-1284.630)^2 +(y-1518.254)^2 = 900.000
(x-1309.527)^2 +(y-1599.659)^2 = 900.000
(x-920.282)^2 +(y-1731.553)^2 = 900.000
(x-888.897)^2 +(y-1725.451)^2 = 900.000
(x-872.044)^2 +(y-1738.059)^2 = 900.000
(x-885.088)^2 +(y-1697.452)^2 = 900.000
(x-859.347)^2 +(y-1678.533)^2 = 900.000
(x-829.224)^2 +(y-1669.038)^2 = 900.000
(x-815.510)^2 +(y-1677.231)^2 = 900.000
(x-795.157)^2 +(y-1705.379)^2 = 900.000
(x-866.099)^2 +(y-1638.177)^2 = 900.000
(x-849.438)^2 +(y-1615.416)^2 = 900.000
(x-840.786)^2 +(y-1590.644)^2 = 900.000
(x-816.606)^2 +(y-1587.861)^2 = 900.000
(x-800.069)^2 +(y-1561.711)^2 = 900.000
(x-858.247)^2 +(y-1558.662)^2 = 900.000
(x-752.547)^2 +(y-1710.643)^2 = 900.000
(x-735.513)^2 +(y-1730.992)^2 = 900.000
(x-730.975)^2 +(y-1692.553)^2 = 900.000
(x-701.371)^2 +(y-1739.114)^2 = 900.000
(x-697.887)^2 +(y-1757.996)^2 = 900.000
(x-678.269)^2 +(y-1729.353)^2 = 900.000
(x-716.734)^2 +(y-1651.662)^2 = 900.000
(x-677.586)^2 +(y-1647.038)^2 = 900.000
(x-660.547)^2 +(y-1625.800)^2 = 900.000
(x-626.211)^2 +(y-1612.983)^2 = 900.000
(x-614.673)^2 +(y-1615.451)^2 = 900.000
(x-624.032)^2 +(y-1569.923)^2 = 900.000
(x-594.061)^2 +(y-1546.219)^2 = 900.000
(x-598.815)^2 +(y-1528.047)^2 = 900.000
(x-580.274)^2 +(y-1502.536)^2 = 900.000
(x-558.990)^2 +(y-1502.919)^2 = 900.000
(x-546.743)^2 +(y-1491.976)^2 = 900.000
(x-654.843)^2 +(y-1544.334)^2 = 900.000
(x-548.911)^2 +(y-1449.920)^2 = 900.000
(x-535.741)^2 +(y-1433.644)^2 = 900.000
(x-550.885)^2 +(y-1397.369)^2 = 900.000
(x-584.140)^2 +(y-1395.094)^2 = 900.000
(x-592.671)^2 +(y-1386.524)^2 = 900.000
(x-523.280)^2 +(y-1369.573)^2 = 900.000
(x-497.385)^2 +(y-1377.479)^2 = 900.000
(x-478.193)^2 +(y-1366.596)^2 = 900.000
(x-480.998)^2 +(y-1338.699)^2 = 900.000
(x-468.382)^2 +(y-1319.857)^2 = 900.000
(x-459.544)^2 +(y-1394.253)^2 = 900.000
(x-436.350)^2 +(y-1390.810)^2 = 900.000
(x-414.693)^2 +(y-1377.097)^2 = 900.000
(x-399.447)^2 +(y-1408.143)^2 = 900.000
(x-391.393)^2 +(y-1446.294)^2 = 900.000
(x-406.478)^2 +(y-1474.213)^2 = 900.000
(x-354.635)^2 +(y-1454.273)^2 = 900.000
(x-339.122)^2 +(y-1469.281)^2 = 900.000
(x-323.181)^2 +(y-1449.091)^2 = 900.000
(x-295.997)^2 +(y-1449.374)^2 = 900.000
(x-273.904)^2 +(y-1429.795)^2 = 900.000
(x-236.174)^2 +(y-1441.803)^2 = 900.000
(x-231.864)^2 +(y-1470.658)^2 = 900.000
(x-204.893)^2 +(y-1488.674)^2 = 900.000
(x-210.236)^2 +(y-1517.973)^2 = 900.000
(x-205.293)^2 +(y-1529.138)^2 = 900.000
(x-278.434)^2 +(y-1388.640)^2 = 900.000
(x-268.676)^2 +(y-1370.704)^2 = 900.000
(x-200.895)^2 +(y-1419.776)^2 = 900.000
(x-189.720)^2 +(y-1387.667)^2 = 900.000
(x-147.968)^2 +(y-1389.035)^2 = 900.000
(x-135.165)^2 +(y-1376.674)^2 = 900.000
(x-136.542)^2 +(y-1408.355)^2 = 900.000
(x-96.613)^2 +(y-1403.800)^2 = 900.000
(x-74.876)^2 +(y-1424.075)^2 = 900.000
(x-69.261)^2 +(y-1381.209)^2 = 900.000
(x-78.040)^2 +(y-1462.205)^2 = 900.000
(x-58.363)^2 +(y-1485.867)^2 = 900.000
(x-50.964)^2 +(y-1508.076)^2 = 900.000
(x-59.083)^2 +(y-1521.579)^2 = 900.000
(x-532.171)^2 +(y-1536.901)^2 = 900.000
(x-127.114)^2 +(y-1333.962)^2 = 900.000
(x-133.579)^2 +(y-1317.046)^2 = 900.000
(x-162.499)^2 +(y-1301.046)^2 = 900.000
(x-161.577)^2 +(y-1265.979)^2 = 900.000
(x-177.821)^2 +(y-1246.286)^2 = 900.000
(x-138.163)^2 +(y-1245.501)^2 = 900.000
(x-129.971)^2 +(y-1215.835)^2 = 900.000
(x-131.452)^2 +(y-1210.673)^2 = 900.000
(x-95.674)^2 +(y-1212.246)^2 = 900.000
(x-80.642)^2 +(y-1230.100)^2 = 900.000
(x-62.707)^2 +(y-1185.662)^2 = 900.000
(x-81.001)^2 +(y-1152.527)^2 = 900.000
(x-70.682)^2 +(y-1137.960)^2 = 900.000
(x-727.891)^2 +(y-1791.377)^2 = 900.000
(x-664.956)^2 +(y-1790.110)^2 = 900.000
(x-652.453)^2 +(y-1824.593)^2 = 900.000
(x-668.197)^2 +(y-1853.365)^2 = 900.000
(x-682.236)^2 +(y-1884.349)^2 = 900.000
(x-692.884)^2 +(y-1887.082)^2 = 900.000
(x-660.831)^2 +(y-1901.492)^2 = 900.000
(x-1885.017)^2 +(y-1027.573)^2 = 900.000
(x-1900.533)^2 +(y-1037.549)^2 = 900.000
(x-1904.428)^2 +(y-1000.039)^2 = 900.000
(x-1927.321)^2 +(y-961.563)^2 = 900.000
(x-1914.927)^2 +(y-943.487)^2 = 900.000
(x-839.940)^2 +(y-395.792)^2 = 900.000
(x-882.384)^2 +(y-932.482)^2 = 900.000
(x-118.211)^2 +(y-1124.279)^2 = 900.000
(x-131.657)^2 +(y-1084.797)^2 = 900.000
(x-124.219)^2 +(y-1065.123)^2 = 900.000
(x-163.037)^2 +(y-1085.897)^2 = 900.000
(x-179.804)^2 +(y-1100.537)^2 = 900.000
(x-183.610)^2 +(y-1062.259)^2 = 900.000
(x-90.337)^2 +(y-1054.677)^2 = 900.000
(x-94.962)^2 +(y-1020.459)^2 = 900.000
(x-73.754)^2 +(y-1004.326)^2 = 900.000
(x-221.220)^2 +(y-1069.962)^2 = 900.000
(x-127.698)^2 +(y-994.913)^2 = 900.000
(x-145.246)^2 +(y-965.519)^2 = 900.000
(x-159.013)^2 +(y-965.235)^2 = 900.000
(x-177.970)^2 +(y-946.814)^2 = 900.000
(x-129.707)^2 +(y-942.637)^2 = 900.000
(x-174.873)^2 +(y-908.802)^2 = 900.000
(x-193.671)^2 +(y-886.162)^2 = 900.000
(x-165.810)^2 +(y-867.451)^2 = 900.000
(x-228.730)^2 +(y-871.350)^2 = 900.000
(x-228.175)^2 +(y-842.989)^2 = 900.000
(x-244.419)^2 +(y-822.772)^2 = 900.000
(x-258.189)^2 +(y-882.975)^2 = 900.000
(x-273.238)^2 +(y-911.809)^2 = 900.000
(x-297.420)^2 +(y-923.997)^2 = 900.000
(x-322.199)^2 +(y-917.096)^2 = 900.000
(x-301.535)^2 +(y-949.751)^2 = 900.000
(x-336.526)^2 +(y-881.632)^2 = 900.000
(x-364.591)^2 +(y-885.600)^2 = 900.000
(x-385.312)^2 +(y-864.152)^2 = 900.000
(x-405.278)^2 +(y-837.207)^2 = 900.000
(x-422.307)^2 +(y-838.937)^2 = 900.000
(x-397.760)^2 +(y-815.653)^2 = 900.000
(x-442.429)^2 +(y-814.960)^2 = 900.000
(x-388.115)^2 +(y-785.200)^2 = 900.000
(x-396.216)^2 +(y-768.178)^2 = 900.000
(x-450.907)^2 +(y-856.544)^2 = 900.000
(x-426.666)^2 +(y-752.486)^2 = 900.000
(x-487.294)^2 +(y-852.930)^2 = 900.000
(x-485.336)^2 +(y-888.093)^2 = 900.000
(x-513.459)^2 +(y-891.592)^2 = 900.000
(x-524.037)^2 +(y-904.537)^2 = 900.000
(x-432.883)^2 +(y-716.141)^2 = 900.000
(x-414.773)^2 +(y-700.792)^2 = 900.000
(x-454.585)^2 +(y-685.149)^2 = 900.000
(x-488.512)^2 +(y-677.385)^2 = 900.000
(x-494.715)^2 +(y-647.729)^2 = 900.000
(x-507.081)^2 +(y-636.778)^2 = 900.000
(x-479.421)^2 +(y-632.431)^2 = 900.000
(x-521.677)^2 +(y-694.493)^2 = 900.000
(x-533.736)^2 +(y-717.074)^2 = 900.000
(x-573.047)^2 +(y-718.629)^2 = 900.000
(x-586.070)^2 +(y-696.002)^2 = 900.000
(x-599.254)^2 +(y-746.957)^2 = 900.000
(x-608.582)^2 +(y-774.229)^2 = 900.000
(x-638.085)^2 +(y-775.803)^2 = 900.000
(x-647.470)^2 +(y-787.006)^2 = 900.000
(x-211.366)^2 +(y-798.507)^2 = 900.000
(x-211.996)^2 +(y-785.925)^2 = 900.000
(x-209.220)^2 +(y-780.470)^2 = 900.000
(x-172.999)^2 +(y-780.293)^2 = 900.000
(x-240.781)^2 +(y-759.834)^2 = 900.000
(x-148.204)^2 +(y-750.265)^2 = 900.000
(x-321.663)^2 +(y-985.661)^2 = 900.000
(x-148.936)^2 +(y-708.991)^2 = 900.000
(x-127.405)^2 +(y-685.355)^2 = 900.000
(x-363.218)^2 +(y-982.110)^2 = 900.000
(x-377.696)^2 +(y-990.889)^2 = 900.000
(x-94.026)^2 +(y-920.565)^2 = 900.000
(x-518.143)^2 +(y-947.555)^2 = 900.000
(x-524.861)^2 +(y-959.119)^2 = 900.000
(x-104.678)^2 +(y-754.793)^2 = 900.000
(x-72.099)^2 +(y-740.750)^2 = 900.000
(x-50.992)^2 +(y-774.240)^2 = 900.000
(x-52.401)^2 +(y-702.378)^2 = 900.000
(x-376.108)^2 +(y-1036.037)^2 = 900.000
(x-393.821)^2 +(y-1051.517)^2 = 900.000
(x-1447.546)^2 +(y-931.689)^2 = 900.000
(x-887.471)^2 +(y-1396.235)^2 = 900.000
(x-873.402)^2 +(y-1406.542)^2 = 900.000
(x-852.970)^2 +(y-1382.622)^2 = 900.000
(x-822.951)^2 +(y-1381.414)^2 = 900.000
(x-804.630)^2 +(y-1370.567)^2 = 900.000
(x-780.733)^2 +(y-1402.801)^2 = 900.000
(x-757.925)^2 +(y-1396.642)^2 = 900.000
(x-750.385)^2 +(y-1404.557)^2 = 900.000
(x-737.155)^2 +(y-1373.582)^2 = 900.000
(x-1809.913)^2 +(y-1407.763)^2 = 900.000
(x-1796.627)^2 +(y-1424.265)^2 = 900.000
(x-1783.538)^2 +(y-1462.270)^2 = 900.000
(x-1785.144)^2 +(y-1468.133)^2 = 900.000
(x-1790.186)^2 +(y-1506.511)^2 = 900.000
(x-1778.279)^2 +(y-1537.900)^2 = 900.000
(x-1834.249)^2 +(y-1510.539)^2 = 900.000
(x-1842.329)^2 +(y-1520.124)^2 = 900.000
(x-1883.050)^2 +(y-1518.456)^2 = 900.000
(x-1907.947)^2 +(y-1534.914)^2 = 900.000
(x-349.194)^2 +(y-1515.383)^2 = 900.000
(x-333.686)^2 +(y-1541.440)^2 = 900.000
(x-368.924)^2 +(y-1560.018)^2 = 900.000
(x-366.704)^2 +(y-1583.272)^2 = 900.000
(x-377.000)^2 +(y-1597.000)^2 = 900.000
(x-353.852)^2 +(y-1615.518)^2 = 900.000
(x-354.279)^2 +(y-1651.004)^2 = 900.000
