(x-883.662)^2 +(y-1280.489)^2 = 400.000
(x-934.314)^2 +(y-1257.059)^2 = 400.000
(x-953.601)^2 +(y-1289.592)^2 = 400.000
(x-976.961)^2 +(y-1307.052)^2 = 400.000
(x-990.720)^2 +(y-1293.289)^2 = 400.000
(x-965.749)^2 +(y-1333.231)^2 = 400.000
(x-1002.984)^2 +(y-1267.200)^2 = 400.000
(x-965.731)^2 +(y-718.795)^2 = 400.000
(x-985.463)^2 +(y-753.589)^2 = 400.000
(x-947.894)^2 +(y-720.094)^2 = 400.000
(x-934.908)^2 +(y-708.561)^2 = 400.000
(x-985.064)^2 +(y-697.571)^2 = 400.000
(x-971.810)^2 +(y-661.541)^2 = 400.000
(x-998.905)^2 +(y-644.917)^2 = 400.000
(x-939.825)^2 +(y-641.351)^2 = 400.000
(x-947.037)^2 +(y-609.983)^2 = 400.000
(x-934.650)^2 +(y-597.914)^2 = 400.000
(x-950.003)^2 +(y-565.209)^2 = 400.000
(x-929.448)^2 +(y-550.391)^2 = 400.000
(x-982.040)^2 +(y-563.781)^2 = 400.000
(x-990.647)^2 +(y-555.215)^2 = 400.000
(x-846.543)^2 +(y-1299.651)^2 = 400.000
(x-882.086)^2 +(y-1281.302)^2 = 400.000
(x-813.431)^2 +(y-1290.093)^2 = 400.000
(x-861.635)^2 +(y-1330.966)^2 = 400.000
(x-843.251)^2 +(y-1350.719)^2 = 400.000
(x-815.128)^2 +(y-1356.691)^2 = 400.000
(x-820.307)^2 +(y-1379.956)^2 = 400.000
(x-802.795)^2 +(y-1394.472)^2 = 400.000
(x-781.948)^2 +(y-1305.457)^2 = 400.000
(x-770.185)^2 +(y-1271.765)^2 = 400.000
(x-749.992)^2 +(y-1272.179)^2 = 400.000
(x-848.839)^2 +(y-1402.920)^2 = 400.000
(x-832.973)^2 +(y-1436.779)^2 = 400.000
(x-855.437)^2 +(y-1449.866)^2 = 400.000
(x-913.482)^2 +(y-509.286)^2 = 400.000
(x-927.964)^2 +(y-546.573)^2 = 400.000
(x-927.350)^2 +(y-492.693)^2 = 400.000
(x-876.280)^2 +(y-516.443)^2 = 400.000
(x-868.621)^2 +(y-507.855)^2 = 400.000
(x-943.215)^2 +(y-455.754)^2 = 400.000
(x-927.429)^2 +(y-492.507)^2 = 400.000
(x-933.788)^2 +(y-444.577)^2 = 400.000
(x-938.358)^2 +(y-417.445)^2 = 400.000
(x-966.001)^2 +(y-417.672)^2 = 400.000
(x-978.603)^2 +(y-405.171)^2 = 400.000
(x-910.292)^2 +(y-400.592)^2 = 400.000
(x-894.834)^2 +(y-364.732)^2 = 400.000
(x-913.402)^2 +(y-343.876)^2 = 400.000
(x-870.783)^2 +(y-347.919)^2 = 400.000
(x-857.148)^2 +(y-358.904)^2 = 400.000
(x-843.483)^2 +(y-387.023)^2 = 400.000
(x-875.836)^2 +(y-315.522)^2 = 400.000
(x-861.696)^2 +(y-298.654)^2 = 400.000
(x-853.917)^2 +(y-275.857)^2 = 400.000
(x-862.889)^2 +(y-262.333)^2 = 400.000
(x-928.902)^2 +(y-308.618)^2 = 400.000
(x-1004.894)^2 +(y-435.693)^2 = 400.000
(x-978.789)^2 +(y-405.387)^2 = 400.000
(x-808.455)^2 +(y-407.681)^2 = 400.000
(x-842.910)^2 +(y-387.362)^2 = 400.000
(x-786.258)^2 +(y-389.958)^2 = 400.000
(x-766.790)^2 +(y-355.761)^2 = 400.000
(x-742.165)^2 +(y-360.872)^2 = 400.000
(x-720.312)^2 +(y-350.776)^2 = 400.000
(x-920.037)^2 +(y-754.804)^2 = 400.000
(x-945.073)^2 +(y-723.609)^2 = 400.000
(x-912.825)^2 +(y-776.112)^2 = 400.000
(x-735.464)^2 +(y-308.640)^2 = 400.000
(x-721.929)^2 +(y-346.280)^2 = 400.000
(x-722.450)^2 +(y-292.859)^2 = 400.000
(x-682.892)^2 +(y-289.942)^2 = 400.000
(x-649.193)^2 +(y-303.280)^2 = 400.000
(x-636.519)^2 +(y-327.545)^2 = 400.000
(x-691.605)^2 +(y-253.881)^2 = 400.000
(x-687.232)^2 +(y-212.776)^2 = 400.000
(x-691.464)^2 +(y-252.551)^2 = 400.000
(x-672.010)^2 +(y-205.414)^2 = 400.000
(x-650.386)^2 +(y-211.751)^2 = 400.000
(x-707.677)^2 +(y-200.540)^2 = 400.000
(x-729.385)^2 +(y-208.393)^2 = 400.000
(x-642.178)^2 +(y-176.933)^2 = 400.000
(x-668.302)^2 +(y-147.786)^2 = 400.000
(x-671.596)^2 +(y-123.633)^2 = 400.000
(x-648.176)^2 +(y-103.256)^2 = 400.000
(x-707.046)^2 +(y-121.925)^2 = 400.000
(x-724.936)^2 +(y-102.454)^2 = 400.000
(x-609.118)^2 +(y-224.876)^2 = 400.000
(x-647.237)^2 +(y-212.753)^2 = 400.000
(x-591.599)^2 +(y-238.474)^2 = 400.000
(x-581.337)^2 +(y-195.201)^2 = 400.000
(x-608.674)^2 +(y-224.402)^2 = 400.000
(x-573.110)^2 +(y-175.036)^2 = 400.000
(x-538.815)^2 +(y-153.367)^2 = 400.000
(x-572.630)^2 +(y-174.733)^2 = 400.000
(x-524.810)^2 +(y-161.295)^2 = 400.000
(x-485.490)^2 +(y-167.634)^2 = 400.000
(x-484.523)^2 +(y-193.029)^2 = 400.000
(x-473.944)^2 +(y-200.314)^2 = 400.000
(x-542.524)^2 +(y-110.849)^2 = 400.000
(x-539.048)^2 +(y-150.697)^2 = 400.000
(x-525.540)^2 +(y-97.601)^2 = 400.000
(x-519.936)^2 +(y-75.746)^2 = 400.000
(x-548.616)^2 +(y-43.065)^2 = 400.000
(x-522.232)^2 +(y-73.130)^2 = 400.000
(x-1084.935)^2 +(y-812.603)^2 = 400.000
(x-1064.869)^2 +(y-847.206)^2 = 400.000
(x-1116.076)^2 +(y-814.530)^2 = 400.000
(x-1129.052)^2 +(y-798.267)^2 = 400.000
(x-1142.356)^2 +(y-761.601)^2 = 400.000
(x-1174.603)^2 +(y-744.630)^2 = 400.000
(x-1189.559)^2 +(y-752.455)^2 = 400.000
(x-1212.827)^2 +(y-783.131)^2 = 400.000
(x-1242.924)^2 +(y-776.547)^2 = 400.000
(x-1263.145)^2 +(y-761.192)^2 = 400.000
(x-1275.436)^2 +(y-783.111)^2 = 400.000
(x-1311.589)^2 +(y-776.838)^2 = 400.000
(x-1319.819)^2 +(y-791.899)^2 = 400.000
(x-1328.548)^2 +(y-753.404)^2 = 400.000
(x-1339.359)^2 +(y-723.602)^2 = 400.000
(x-1317.782)^2 +(y-702.778)^2 = 400.000
(x-1375.256)^2 +(y-719.520)^2 = 400.000
(x-1383.026)^2 +(y-710.420)^2 = 400.000
(x-1383.580)^2 +(y-730.319)^2 = 400.000
(x-1305.894)^2 +(y-667.865)^2 = 400.000
(x-1315.326)^2 +(y-652.243)^2 = 400.000
(x-1270.916)^2 +(y-665.593)^2 = 400.000
(x-1302.368)^2 +(y-615.700)^2 = 400.000
(x-1312.624)^2 +(y-601.459)^2 = 400.000
(x-1112.107)^2 +(y-737.147)^2 = 400.000
(x-1101.078)^2 +(y-710.049)^2 = 400.000
(x-1309.958)^2 +(y-830.259)^2 = 400.000
(x-1324.303)^2 +(y-848.535)^2 = 400.000
(x-1333.897)^2 +(y-876.207)^2 = 400.000
(x-1320.668)^2 +(y-888.171)^2 = 400.000
(x-1363.396)^2 +(y-880.387)^2 = 400.000
(x-1380.076)^2 +(y-890.807)^2 = 400.000
(x-1373.655)^2 +(y-923.739)^2 = 400.000
(x-1383.978)^2 +(y-852.984)^2 = 400.000
(x-1398.807)^2 +(y-952.769)^2 = 400.000
(x-1437.406)^2 +(y-958.313)^2 = 400.000
(x-1435.139)^2 +(y-987.123)^2 = 400.000
(x-1448.188)^2 +(y-1003.625)^2 = 400.000
(x-1465.797)^2 +(y-942.994)^2 = 400.000
(x-1479.417)^2 +(y-920.298)^2 = 400.000
(x-1507.122)^2 +(y-918.126)^2 = 400.000
(x-1521.478)^2 +(y-897.057)^2 = 400.000
(x-1504.579)^2 +(y-870.680)^2 = 400.000
(x-1522.061)^2 +(y-856.354)^2 = 400.000
(x-1461.612)^2 +(y-1033.511)^2 = 400.000
(x-1451.227)^2 +(y-1050.097)^2 = 400.000
(x-1495.008)^2 +(y-1032.824)^2 = 400.000
(x-1511.244)^2 +(y-1054.818)^2 = 400.000
(x-1529.341)^2 +(y-946.505)^2 = 400.000
(x-1565.455)^2 +(y-941.013)^2 = 400.000
(x-1583.110)^2 +(y-953.234)^2 = 400.000
(x-1591.949)^2 +(y-987.283)^2 = 400.000
(x-1137.948)^2 +(y-847.628)^2 = 400.000
(x-1167.868)^2 +(y-861.839)^2 = 400.000
(x-1161.747)^2 +(y-886.206)^2 = 400.000
(x-1173.291)^2 +(y-703.979)^2 = 400.000
(x-1174.581)^2 +(y-743.958)^2 = 400.000
(x-1168.439)^2 +(y-668.629)^2 = 400.000
(x-1181.009)^2 +(y-650.732)^2 = 400.000
(x-1173.112)^2 +(y-623.426)^2 = 400.000
(x-1187.229)^2 +(y-609.790)^2 = 400.000
(x-1172.523)^2 +(y-574.865)^2 = 400.000
(x-1189.210)^2 +(y-558.770)^2 = 400.000
(x-1495.351)^2 +(y-1093.063)^2 = 400.000
(x-1510.701)^2 +(y-1056.125)^2 = 400.000
(x-1200.159)^2 +(y-905.240)^2 = 400.000
(x-1164.318)^2 +(y-887.480)^2 = 400.000
(x-1630.553)^2 +(y-1007.467)^2 = 400.000
(x-1595.105)^2 +(y-988.933)^2 = 400.000
(x-1651.622)^2 +(y-990.808)^2 = 400.000
(x-1629.906)^2 +(y-1036.010)^2 = 400.000
(x-1666.557)^2 +(y-963.957)^2 = 400.000
(x-1625.171)^2 +(y-1072.336)^2 = 400.000
(x-1651.835)^2 +(y-1077.870)^2 = 400.000
(x-1662.339)^2 +(y-1088.097)^2 = 400.000
(x-1701.084)^2 +(y-1085.587)^2 = 400.000
(x-1719.606)^2 +(y-1100.212)^2 = 400.000
(x-1727.365)^2 +(y-1125.730)^2 = 400.000
(x-1738.548)^2 +(y-1068.376)^2 = 400.000
(x-1766.094)^2 +(y-1070.264)^2 = 400.000
(x-1785.959)^2 +(y-1090.474)^2 = 400.000
(x-1786.403)^2 +(y-1048.955)^2 = 400.000
(x-1798.152)^2 +(y-1021.727)^2 = 400.000
(x-1776.405)^2 +(y-1000.163)^2 = 400.000
(x-1830.965)^2 +(y-1041.986)^2 = 400.000
(x-1857.441)^2 +(y-1030.231)^2 = 400.000
(x-1869.159)^2 +(y-1008.285)^2 = 400.000
(x-1702.154)^2 +(y-1156.899)^2 = 400.000
(x-1727.309)^2 +(y-1125.799)^2 = 400.000
(x-1699.048)^2 +(y-1181.320)^2 = 400.000
(x-1732.126)^2 +(y-1208.568)^2 = 400.000
(x-1701.252)^2 +(y-1183.136)^2 = 400.000
(x-1743.680)^2 +(y-1241.283)^2 = 400.000
(x-1726.196)^2 +(y-1257.657)^2 = 400.000
(x-1771.693)^2 +(y-1256.200)^2 = 400.000
(x-1787.697)^2 +(y-1248.796)^2 = 400.000
(x-1799.669)^2 +(y-1219.945)^2 = 400.000
(x-1702.346)^2 +(y-1284.902)^2 = 400.000
(x-1725.467)^2 +(y-1306.022)^2 = 400.000
(x-1733.801)^2 +(y-1334.600)^2 = 400.000
(x-1716.498)^2 +(y-1344.754)^2 = 400.000
(x-1829.209)^2 +(y-1259.240)^2 = 400.000
(x-1790.418)^2 +(y-1249.480)^2 = 400.000
(x-1849.669)^2 +(y-1251.366)^2 = 400.000
(x-1829.106)^2 +(y-1298.000)^2 = 400.000
(x-1849.236)^2 +(y-1308.084)^2 = 400.000
(x-1870.871)^2 +(y-1334.879)^2 = 400.000
(x-1844.531)^2 +(y-1353.725)^2 = 400.000
(x-1830.391)^2 +(y-1377.588)^2 = 400.000
(x-1856.892)^2 +(y-1395.554)^2 = 400.000
(x-1865.528)^2 +(y-1427.395)^2 = 400.000
(x-1847.393)^2 +(y-1440.533)^2 = 400.000
(x-1805.872)^2 +(y-1437.200)^2 = 400.000
(x-1845.744)^2 +(y-1440.401)^2 = 400.000
(x-1786.418)^2 +(y-1447.411)^2 = 400.000
(x-1797.531)^2 +(y-1488.394)^2 = 400.000
(x-1787.063)^2 +(y-1449.788)^2 = 400.000
(x-1779.048)^2 +(y-1508.531)^2 = 400.000
(x-1795.391)^2 +(y-1535.718)^2 = 400.000
(x-1783.826)^2 +(y-1553.479)^2 = 400.000
(x-1762.716)^2 +(y-1584.076)^2 = 400.000
(x-1795.473)^2 +(y-1598.697)^2 = 400.000
(x-1730.246)^2 +(y-1610.027)^2 = 400.000
(x-1761.493)^2 +(y-1585.054)^2 = 400.000
(x-1732.472)^2 +(y-1635.156)^2 = 400.000
(x-1712.339)^2 +(y-1653.812)^2 = 400.000
(x-1703.365)^2 +(y-1590.505)^2 = 400.000
(x-1690.788)^2 +(y-1563.306)^2 = 400.000
(x-1671.873)^2 +(y-1564.817)^2 = 400.000
(x-1723.696)^2 +(y-1688.939)^2 = 400.000
(x-1703.487)^2 +(y-1706.105)^2 = 400.000
(x-1697.167)^2 +(y-1725.895)^2 = 400.000
(x-1717.787)^2 +(y-1743.786)^2 = 400.000
(x-1668.489)^2 +(y-1690.387)^2 = 400.000
(x-1649.702)^2 +(y-1666.461)^2 = 400.000
(x-1628.331)^2 +(y-1687.762)^2 = 400.000
(x-1590.598)^2 +(y-1677.499)^2 = 400.000
(x-1576.297)^2 +(y-1695.015)^2 = 400.000
(x-1579.878)^2 +(y-1652.714)^2 = 400.000
(x-1735.270)^2 +(y-1779.144)^2 = 400.000
(x-1709.125)^2 +(y-1795.132)^2 = 400.000
(x-1765.877)^2 +(y-1758.424)^2 = 400.000
(x-1776.862)^2 +(y-1760.742)^2 = 400.000
(x-1788.579)^2 +(y-1779.219)^2 = 400.000
(x-1637.998)^2 +(y-1541.608)^2 = 400.000
(x-1670.996)^2 +(y-1564.216)^2 = 400.000
(x-1630.118)^2 +(y-1507.947)^2 = 400.000
(x-1658.567)^2 +(y-1487.411)^2 = 400.000
(x-1667.107)^2 +(y-1466.124)^2 = 400.000
(x-1638.253)^2 +(y-1441.167)^2 = 400.000
(x-1627.561)^2 +(y-1415.849)^2 = 400.000
(x-1603.577)^2 +(y-1422.424)^2 = 400.000
(x-1577.629)^2 +(y-1442.513)^2 = 400.000
(x-1561.224)^2 +(y-1476.898)^2 = 400.000
(x-1667.801)^2 +(y-1790.990)^2 = 400.000
(x-1707.601)^2 +(y-1794.979)^2 = 400.000
(x-1650.118)^2 +(y-1798.092)^2 = 400.000
(x-1642.464)^2 +(y-1823.678)^2 = 400.000
(x-1655.462)^2 +(y-1840.411)^2 = 400.000
(x-1562.108)^2 +(y-1615.157)^2 = 400.000
(x-1579.216)^2 +(y-1651.314)^2 = 400.000
(x-1525.409)^2 +(y-1625.830)^2 = 400.000
(x-1517.782)^2 +(y-1634.290)^2 = 400.000
(x-1504.716)^2 +(y-1602.770)^2 = 400.000
(x-1499.814)^2 +(y-1574.415)^2 = 400.000
(x-1474.654)^2 +(y-1577.748)^2 = 400.000
(x-1574.077)^2 +(y-1392.490)^2 = 400.000
(x-1602.154)^2 +(y-1420.980)^2 = 400.000
(x-1585.745)^2 +(y-1368.087)^2 = 400.000
(x-1577.022)^2 +(y-1357.207)^2 = 400.000
(x-1527.769)^2 +(y-1451.304)^2 = 400.000
(x-1559.539)^2 +(y-1475.609)^2 = 400.000
(x-1507.127)^2 +(y-1455.689)^2 = 400.000
(x-1440.170)^2 +(y-1603.229)^2 = 400.000
(x-1472.340)^2 +(y-1579.457)^2 = 400.000
(x-1401.163)^2 +(y-1590.982)^2 = 400.000
(x-1439.327)^2 +(y-1602.964)^2 = 400.000
(x-1377.437)^2 +(y-1599.911)^2 = 400.000
(x-1361.631)^2 +(y-1571.851)^2 = 400.000
(x-1407.646)^2 +(y-1556.318)^2 = 400.000
(x-1636.567)^2 +(y-1879.064)^2 = 400.000
(x-1654.134)^2 +(y-1843.128)^2 = 400.000
(x-1597.791)^2 +(y-1875.084)^2 = 400.000
(x-1584.455)^2 +(y-1892.346)^2 = 400.000
(x-1568.719)^2 +(y-1844.838)^2 = 400.000
(x-1596.438)^2 +(y-1873.677)^2 = 400.000
(x-1568.451)^2 +(y-1820.997)^2 = 400.000
(x-1529.793)^2 +(y-1824.941)^2 = 400.000
(x-1516.807)^2 +(y-1798.818)^2 = 400.000
(x-1498.089)^2 +(y-1766.589)^2 = 400.000
(x-1465.224)^2 +(y-1773.159)^2 = 400.000
(x-1457.658)^2 +(y-1763.496)^2 = 400.000
(x-1454.580)^2 +(y-1792.120)^2 = 400.000
(x-1499.136)^2 +(y-1851.698)^2 = 400.000
(x-1529.272)^2 +(y-1825.396)^2 = 400.000
(x-1462.536)^2 +(y-1865.177)^2 = 400.000
(x-1480.690)^2 +(y-1900.437)^2 = 400.000
(x-1443.948)^2 +(y-1915.676)^2 = 400.000
(x-1428.805)^2 +(y-1942.247)^2 = 400.000
(x-1447.280)^2 +(y-1960.158)^2 = 400.000
(x-1407.294)^2 +(y-1901.462)^2 = 400.000
(x-1384.468)^2 +(y-1909.994)^2 = 400.000
(x-1367.687)^2 +(y-1937.765)^2 = 400.000
(x-1335.634)^2 +(y-1933.399)^2 = 400.000
(x-1309.422)^2 +(y-1912.752)^2 = 400.000
(x-1293.443)^2 +(y-1943.505)^2 = 400.000
(x-1263.385)^2 +(y-1959.349)^2 = 400.000
(x-1239.257)^2 +(y-1943.225)^2 = 400.000
(x-1238.075)^2 +(y-1927.882)^2 = 400.000
(x-1431.760)^2 +(y-1645.760)^2 = 400.000
(x-1439.519)^2 +(y-1606.520)^2 = 400.000
(x-1658.976)^2 +(y-1283.392)^2 = 400.000
(x-1698.952)^2 +(y-1284.784)^2 = 400.000
(x-1631.413)^2 +(y-1249.890)^2 = 400.000
(x-1656.826)^2 +(y-1280.779)^2 = 400.000
(x-1622.069)^2 +(y-1217.438)^2 = 400.000
(x-1597.541)^2 +(y-1259.296)^2 = 400.000
(x-1573.006)^2 +(y-1247.424)^2 = 400.000
(x-1539.599)^2 +(y-1256.506)^2 = 400.000
(x-1529.830)^2 +(y-1250.343)^2 = 400.000
(x-1516.169)^2 +(y-1217.012)^2 = 400.000
(x-1531.363)^2 +(y-1196.269)^2 = 400.000
(x-1546.388)^2 +(y-1171.281)^2 = 400.000
(x-1668.662)^2 +(y-1908.810)^2 = 400.000
(x-1639.325)^2 +(y-1881.620)^2 = 400.000
(x-1676.408)^2 +(y-1940.167)^2 = 400.000
(x-1715.565)^2 +(y-1954.908)^2 = 400.000
(x-1678.129)^2 +(y-1940.815)^2 = 400.000
(x-1726.398)^2 +(y-1950.133)^2 = 400.000
(x-1734.759)^2 +(y-1914.918)^2 = 400.000
(x-1765.615)^2 +(y-1898.653)^2 = 400.000
(x-1784.040)^2 +(y-1902.938)^2 = 400.000
(x-1795.908)^2 +(y-1937.203)^2 = 400.000
(x-1217.864)^2 +(y-945.399)^2 = 400.000
(x-1201.728)^2 +(y-908.798)^2 = 400.000
(x-1238.296)^2 +(y-957.110)^2 = 400.000
(x-1229.710)^2 +(y-977.214)^2 = 400.000
(x-1892.432)^2 +(y-1239.606)^2 = 400.000
(x-1853.864)^2 +(y-1250.213)^2 = 400.000
(x-1888.879)^2 +(y-1210.701)^2 = 400.000
(x-1899.415)^2 +(y-1203.200)^2 = 400.000
(x-1924.783)^2 +(y-1257.032)^2 = 400.000
(x-1943.560)^2 +(y-1288.617)^2 = 400.000
(x-1948.500)^2 +(y-1332.254)^2 = 400.000
(x-1944.001)^2 +(y-1292.508)^2 = 400.000
(x-1637.265)^2 +(y-1961.122)^2 = 400.000
(x-1672.530)^2 +(y-1942.243)^2 = 400.000
(x-1297.580)^2 +(y-1869.575)^2 = 400.000
(x-1308.160)^2 +(y-1908.151)^2 = 400.000
(x-1910.312)^2 +(y-1433.017)^2 = 400.000
(x-1870.623)^2 +(y-1428.035)^2 = 400.000
(x-1916.078)^2 +(y-1443.758)^2 = 400.000
(x-1929.954)^2 +(y-1477.938)^2 = 400.000
(x-1916.438)^2 +(y-1497.886)^2 = 400.000
(x-1907.008)^2 +(y-1527.845)^2 = 400.000
(x-1927.259)^2 +(y-1553.570)^2 = 400.000
(x-1914.869)^2 +(y-1576.730)^2 = 400.000
(x-1934.814)^2 +(y-1599.762)^2 = 400.000
(x-878.084)^2 +(y-1489.311)^2 = 400.000
(x-858.167)^2 +(y-1454.622)^2 = 400.000
(x-910.021)^2 +(y-1488.285)^2 = 400.000
(x-913.648)^2 +(y-1491.159)^2 = 400.000
(x-848.006)^2 +(y-1507.939)^2 = 400.000
(x-832.122)^2 +(y-1530.360)^2 = 400.000
(x-851.596)^2 +(y-1547.008)^2 = 400.000
(x-804.116)^2 +(y-1551.155)^2 = 400.000
(x-792.286)^2 +(y-1544.839)^2 = 400.000
(x-768.244)^2 +(y-1517.187)^2 = 400.000
(x-943.945)^2 +(y-1462.492)^2 = 400.000
(x-914.890)^2 +(y-1489.984)^2 = 400.000
(x-865.462)^2 +(y-1589.016)^2 = 400.000
(x-852.924)^2 +(y-1551.032)^2 = 400.000
(x-858.012)^2 +(y-1602.807)^2 = 400.000
(x-850.503)^2 +(y-1630.403)^2 = 400.000
(x-866.668)^2 +(y-1648.889)^2 = 400.000
(x-884.555)^2 +(y-1681.044)^2 = 400.000
(x-905.440)^2 +(y-1677.919)^2 = 400.000
(x-917.467)^2 +(y-1693.407)^2 = 400.000
(x-917.737)^2 +(y-1661.801)^2 = 400.000
(x-931.374)^2 +(y-1726.178)^2 = 400.000
(x-921.550)^2 +(y-1739.667)^2 = 400.000
(x-968.393)^2 +(y-1731.406)^2 = 400.000
(x-986.390)^2 +(y-1754.467)^2 = 400.000
(x-1009.150)^2 +(y-1787.169)^2 = 400.000
(x-979.049)^2 +(y-1803.724)^2 = 400.000
(x-968.387)^2 +(y-1843.372)^2 = 400.000
(x-978.775)^2 +(y-1804.744)^2 = 400.000
(x-993.779)^2 +(y-1857.040)^2 = 400.000
(x-976.113)^2 +(y-1883.668)^2 = 400.000
(x-984.813)^2 +(y-1896.718)^2 = 400.000
(x-974.278)^2 +(y-1936.343)^2 = 400.000
(x-984.555)^2 +(y-1897.686)^2 = 400.000
(x-996.261)^2 +(y-1959.181)^2 = 400.000
(x-935.869)^2 +(y-1933.231)^2 = 400.000
(x-911.950)^2 +(y-1946.545)^2 = 400.000
(x-918.793)^2 +(y-1910.154)^2 = 400.000
(x-870.665)^2 +(y-1941.167)^2 = 400.000
(x-910.330)^2 +(y-1946.334)^2 = 400.000
(x-861.718)^2 +(y-1952.551)^2 = 400.000
(x-856.708)^2 +(y-1920.929)^2 = 400.000
(x-1052.110)^2 +(y-1783.970)^2 = 400.000
(x-1012.221)^2 +(y-1786.940)^2 = 400.000
(x-1073.755)^2 +(y-1805.676)^2 = 400.000
(x-1099.250)^2 +(y-1808.538)^2 = 400.000
(x-1136.059)^2 +(y-1790.557)^2 = 400.000
(x-1100.118)^2 +(y-1808.114)^2 = 400.000
(x-1146.422)^2 +(y-1756.288)^2 = 400.000
(x-1130.599)^2 +(y-1741.905)^2 = 400.000
(x-1148.158)^2 +(y-1713.141)^2 = 400.000
(x-1173.004)^2 +(y-1713.470)^2 = 400.000
(x-1200.167)^2 +(y-1696.338)^2 = 400.000
(x-1186.817)^2 +(y-1671.297)^2 = 400.000
(x-1195.219)^2 +(y-1650.169)^2 = 400.000
(x-1180.134)^2 +(y-1770.480)^2 = 400.000
(x-1190.146)^2 +(y-1786.867)^2 = 400.000
(x-1170.829)^2 +(y-1619.361)^2 = 400.000
(x-1134.934)^2 +(y-1617.297)^2 = 400.000
(x-1110.799)^2 +(y-1595.684)^2 = 400.000
(x-1099.242)^2 +(y-1562.744)^2 = 400.000
(x-1066.343)^2 +(y-1568.781)^2 = 400.000
(x-1046.620)^2 +(y-1553.499)^2 = 400.000
(x-1049.701)^2 +(y-1598.188)^2 = 400.000
(x-1129.442)^2 +(y-1545.143)^2 = 400.000
(x-1141.919)^2 +(y-1522.155)^2 = 400.000
(x-1117.759)^2 +(y-1498.801)^2 = 400.000
(x-1097.668)^2 +(y-1467.623)^2 = 400.000
(x-1068.878)^2 +(y-1469.877)^2 = 400.000
(x-1045.558)^2 +(y-1447.008)^2 = 400.000
(x-1043.275)^2 +(y-1425.771)^2 = 400.000
(x-1061.323)^2 +(y-1410.669)^2 = 400.000
(x-1202.816)^2 +(y-1595.753)^2 = 400.000
(x-1235.623)^2 +(y-1583.247)^2 = 400.000
(x-1235.371)^2 +(y-1555.998)^2 = 400.000
(x-1246.847)^2 +(y-1544.415)^2 = 400.000
(x-1261.136)^2 +(y-1515.789)^2 = 400.000
(x-1253.142)^2 +(y-1501.122)^2 = 400.000
(x-1237.924)^2 +(y-1470.760)^2 = 400.000
(x-1254.680)^2 +(y-1455.209)^2 = 400.000
(x-1262.518)^2 +(y-1606.099)^2 = 400.000
(x-1275.096)^2 +(y-1631.230)^2 = 400.000
(x-1262.728)^2 +(y-1417.135)^2 = 400.000
(x-1236.473)^2 +(y-1393.044)^2 = 400.000
(x-1201.307)^2 +(y-1386.412)^2 = 400.000
(x-1192.867)^2 +(y-1391.716)^2 = 400.000
(x-1205.693)^2 +(y-1353.646)^2 = 400.000
(x-1188.421)^2 +(y-1344.584)^2 = 400.000
(x-1176.434)^2 +(y-1321.499)^2 = 400.000
(x-1188.200)^2 +(y-1297.821)^2 = 400.000
(x-1210.189)^2 +(y-1268.141)^2 = 400.000
(x-1193.841)^2 +(y-1246.118)^2 = 400.000
(x-1205.603)^2 +(y-1217.918)^2 = 400.000
(x-1111.765)^2 +(y-1694.913)^2 = 400.000
(x-1147.530)^2 +(y-1712.826)^2 = 400.000
(x-1078.766)^2 +(y-1691.324)^2 = 400.000
(x-1174.342)^2 +(y-1191.064)^2 = 400.000
(x-1204.684)^2 +(y-1217.129)^2 = 400.000
(x-1165.611)^2 +(y-1162.278)^2 = 400.000
(x-1129.797)^2 +(y-1171.265)^2 = 400.000
(x-1116.312)^2 +(y-1151.199)^2 = 400.000
(x-1116.184)^2 +(y-1193.070)^2 = 400.000
(x-1200.841)^2 +(y-1140.813)^2 = 400.000
(x-1166.682)^2 +(y-1161.625)^2 = 400.000
(x-1202.551)^2 +(y-1112.925)^2 = 400.000
(x-1194.920)^2 +(y-1105.634)^2 = 400.000
(x-1230.073)^2 +(y-1114.588)^2 = 400.000
(x-1249.151)^2 +(y-1138.654)^2 = 400.000
(x-1274.665)^2 +(y-1113.233)^2 = 400.000
(x-1075.425)^2 +(y-1848.031)^2 = 400.000
(x-1073.850)^2 +(y-1808.062)^2 = 400.000
(x-1108.349)^2 +(y-1867.018)^2 = 400.000
(x-1123.677)^2 +(y-1889.808)^2 = 400.000
(x-1106.268)^2 +(y-1904.849)^2 = 400.000
(x-1100.951)^2 +(y-1923.528)^2 = 400.000
(x-1122.265)^2 +(y-1947.247)^2 = 400.000
(x-1138.227)^2 +(y-1300.948)^2 = 400.000
(x-1173.454)^2 +(y-1319.897)^2 = 400.000
(x-1122.881)^2 +(y-1306.153)^2 = 400.000
(x-1309.906)^2 +(y-1657.125)^2 = 400.000
(x-1277.813)^2 +(y-1633.251)^2 = 400.000
(x-1299.373)^2 +(y-1678.970)^2 = 400.000
(x-1246.151)^2 +(y-1336.561)^2 = 400.000
(x-1209.302)^2 +(y-1352.122)^2 = 400.000
(x-1272.849)^2 +(y-1313.286)^2 = 400.000
(x-851.257)^2 +(y-1709.837)^2 = 400.000
(x-881.514)^2 +(y-1683.674)^2 = 400.000
(x-843.764)^2 +(y-1732.091)^2 = 400.000
(x-807.947)^2 +(y-1733.939)^2 = 400.000
(x-790.165)^2 +(y-1755.908)^2 = 400.000
