(x-1569.941)^2 +(y-804.996)^2 = 900.000
(x-1574.829)^2 +(y-769.441)^2 = 900.000
(x-1597.810)^2 +(y-762.148)^2 = 900.000
(x-1609.947)^2 +(y-749.797)^2 = 900.000
(x-1550.012)^2 +(y-741.710)^2 = 900.000
(x-1528.431)^2 +(y-810.755)^2 = 900.000
(x-1496.225)^2 +(y-792.539)^2 = 900.000
(x-1815.512)^2 +(y-1360.824)^2 = 900.000
(x-1834.641)^2 +(y-1343.402)^2 = 900.000
(x-1855.345)^2 +(y-1365.873)^2 = 900.000
(x-1643.835)^2 +(y-980.565)^2 = 900.000
(x-1668.024)^2 +(y-976.038)^2 = 900.000
(x-1698.568)^2 +(y-948.321)^2 = 900.000
(x-1721.138)^2 +(y-982.800)^2 = 900.000
(x-1744.117)^2 +(y-975.088)^2 = 900.000
(x-1777.546)^2 +(y-995.138)^2 = 900.000
(x-1785.093)^2 +(y-1029.405)^2 = 900.000
(x-1817.381)^2 +(y-1025.749)^2 = 900.000
(x-1838.216)^2 +(y-1052.598)^2 = 900.000
(x-1764.161)^2 +(y-1057.121)^2 = 900.000
(x-1730.377)^2 +(y-1065.141)^2 = 900.000
(x-1734.908)^2 +(y-1094.693)^2 = 900.000
(x-1708.406)^2 +(y-1112.955)^2 = 900.000
(x-1756.966)^2 +(y-1118.225)^2 = 900.000
(x-1790.717)^2 +(y-958.468)^2 = 900.000
(x-1849.105)^2 +(y-1000.429)^2 = 900.000
(x-1882.068)^2 +(y-1006.731)^2 = 900.000
(x-1905.655)^2 +(y-986.292)^2 = 900.000
(x-1908.602)^2 +(y-1034.569)^2 = 900.000
(x-1929.048)^2 +(y-955.036)^2 = 900.000
(x-1909.710)^2 +(y-925.300)^2 = 900.000
(x-1906.353)^2 +(y-901.416)^2 = 900.000
(x-1920.131)^2 +(y-878.450)^2 = 900.000
(x-1902.063)^2 +(y-1363.739)^2 = 900.000
(x-1910.883)^2 +(y-1381.982)^2 = 900.000
(x-1905.078)^2 +(y-1410.228)^2 = 900.000
(x-1912.808)^2 +(y-1336.745)^2 = 900.000
(x-1925.635)^2 +(y-1436.055)^2 = 900.000
(x-1932.209)^2 +(y-1475.804)^2 = 900.000
(x-1918.330)^2 +(y-1505.609)^2 = 900.000
(x-795.610)^2 +(y-1019.457)^2 = 900.000
(x-791.247)^2 +(y-1025.734)^2 = 900.000
(x-1920.774)^2 +(y-1080.964)^2 = 900.000
(x-1910.577)^2 +(y-1104.826)^2 = 900.000
(x-636.525)^2 +(y-953.686)^2 = 900.000
(x-645.898)^2 +(y-975.054)^2 = 900.000
(x-609.887)^2 +(y-955.322)^2 = 900.000
(x-651.567)^2 +(y-1020.462)^2 = 900.000
(x-629.109)^2 +(y-1043.258)^2 = 900.000
(x-371.832)^2 +(y-809.776)^2 = 900.000
(x-380.791)^2 +(y-849.472)^2 = 900.000
(x-368.567)^2 +(y-862.793)^2 = 900.000
(x-401.929)^2 +(y-862.507)^2 = 900.000
(x-420.832)^2 +(y-891.001)^2 = 900.000
(x-416.465)^2 +(y-906.303)^2 = 900.000
(x-351.295)^2 +(y-895.091)^2 = 900.000
(x-316.997)^2 +(y-895.421)^2 = 900.000
(x-293.274)^2 +(y-909.839)^2 = 900.000
(x-407.617)^2 +(y-951.135)^2 = 900.000
(x-421.973)^2 +(y-972.908)^2 = 900.000
(x-384.269)^2 +(y-995.831)^2 = 900.000
(x-385.499)^2 +(y-1045.019)^2 = 900.000
(x-361.171)^2 +(y-1055.418)^2 = 900.000
(x-414.796)^2 +(y-1057.494)^2 = 900.000
(x-320.260)^2 +(y-1045.345)^2 = 900.000
(x-304.176)^2 +(y-1058.689)^2 = 900.000
(x-456.716)^2 +(y-1047.247)^2 = 900.000
(x-471.747)^2 +(y-1062.401)^2 = 900.000
(x-473.869)^2 +(y-1093.142)^2 = 900.000
(x-487.307)^2 +(y-1110.528)^2 = 900.000
(x-366.382)^2 +(y-1102.366)^2 = 900.000
(x-357.191)^2 +(y-1118.149)^2 = 900.000
(x-276.173)^2 +(y-1097.391)^2 = 900.000
(x-250.471)^2 +(y-1093.953)^2 = 900.000
(x-227.266)^2 +(y-1118.445)^2 = 900.000
(x-231.642)^2 +(y-1167.240)^2 = 900.000
(x-217.802)^2 +(y-1177.738)^2 = 900.000
(x-272.537)^2 +(y-1193.543)^2 = 900.000
(x-264.752)^2 +(y-1240.798)^2 = 900.000
(x-284.533)^2 +(y-1258.717)^2 = 900.000
(x-291.357)^2 +(y-1282.354)^2 = 900.000
(x-314.465)^2 +(y-1279.459)^2 = 900.000
(x-241.384)^2 +(y-1256.923)^2 = 900.000
(x-274.081)^2 +(y-1306.325)^2 = 900.000
(x-340.108)^2 +(y-1262.329)^2 = 900.000
(x-359.977)^2 +(y-1299.946)^2 = 900.000
(x-808.449)^2 +(y-531.870)^2 = 900.000
(x-814.434)^2 +(y-490.385)^2 = 900.000
(x-787.048)^2 +(y-463.796)^2 = 900.000
(x-791.581)^2 +(y-438.088)^2 = 900.000
(x-786.880)^2 +(y-429.129)^2 = 900.000
(x-751.967)^2 +(y-427.978)^2 = 900.000
(x-832.003)^2 +(y-427.374)^2 = 900.000
(x-852.793)^2 +(y-401.071)^2 = 900.000
(x-714.098)^2 +(y-403.019)^2 = 900.000
(x-728.874)^2 +(y-365.771)^2 = 900.000
(x-755.638)^2 +(y-341.399)^2 = 900.000
(x-746.584)^2 +(y-302.442)^2 = 900.000
(x-722.845)^2 +(y-297.716)^2 = 900.000
(x-717.494)^2 +(y-286.315)^2 = 900.000
(x-676.000)^2 +(y-286.186)^2 = 900.000
(x-649.535)^2 +(y-319.190)^2 = 900.000
(x-605.765)^2 +(y-315.305)^2 = 900.000
(x-585.966)^2 +(y-329.325)^2 = 900.000
(x-572.329)^2 +(y-358.609)^2 = 900.000
(x-578.894)^2 +(y-370.990)^2 = 900.000
(x-602.631)^2 +(y-274.821)^2 = 900.000
(x-582.923)^2 +(y-266.154)^2 = 900.000
(x-678.550)^2 +(y-241.901)^2 = 900.000
(x-656.091)^2 +(y-209.374)^2 = 900.000
(x-662.228)^2 +(y-172.199)^2 = 900.000
(x-643.879)^2 +(y-144.189)^2 = 900.000
(x-607.387)^2 +(y-149.446)^2 = 900.000
(x-587.960)^2 +(y-135.683)^2 = 900.000
(x-700.002)^2 +(y-172.508)^2 = 900.000
(x-711.458)^2 +(y-157.589)^2 = 900.000
(x-589.224)^2 +(y-92.974)^2 = 900.000
(x-576.616)^2 +(y-69.737)^2 = 900.000
(x-616.782)^2 +(y-50.698)^2 = 900.000
(x-533.911)^2 +(y-83.996)^2 = 900.000
(x-516.784)^2 +(y-63.780)^2 = 900.000
(x-170.643)^2 +(y-1194.212)^2 = 900.000
(x-152.960)^2 +(y-1184.002)^2 = 900.000
(x-786.495)^2 +(y-271.650)^2 = 900.000
(x-231.511)^2 +(y-1333.617)^2 = 900.000
(x-231.616)^2 +(y-1350.001)^2 = 900.000
(x-210.877)^2 +(y-1384.555)^2 = 900.000
(x-227.971)^2 +(y-1418.433)^2 = 900.000
(x-263.143)^2 +(y-1420.863)^2 = 900.000
(x-287.842)^2 +(y-1449.539)^2 = 900.000
(x-320.442)^2 +(y-1439.943)^2 = 900.000
(x-340.062)^2 +(y-1459.092)^2 = 900.000
(x-354.700)^2 +(y-1492.141)^2 = 900.000
(x-341.477)^2 +(y-1507.962)^2 = 900.000
(x-386.367)^2 +(y-1488.624)^2 = 900.000
(x-336.036)^2 +(y-1543.684)^2 = 900.000
(x-349.471)^2 +(y-1557.695)^2 = 900.000
(x-301.819)^2 +(y-1546.346)^2 = 900.000
(x-285.980)^2 +(y-1572.617)^2 = 900.000
(x-250.202)^2 +(y-1585.991)^2 = 900.000
(x-234.302)^2 +(y-1578.519)^2 = 900.000
(x-249.070)^2 +(y-1608.079)^2 = 900.000
(x-273.126)^2 +(y-1644.807)^2 = 900.000
(x-420.478)^2 +(y-1517.913)^2 = 900.000
(x-432.123)^2 +(y-1553.047)^2 = 900.000
(x-471.028)^2 +(y-1551.848)^2 = 900.000
(x-487.283)^2 +(y-1528.936)^2 = 900.000
(x-498.140)^2 +(y-1573.528)^2 = 900.000
(x-531.494)^2 +(y-1587.218)^2 = 900.000
(x-541.895)^2 +(y-1582.737)^2 = 900.000
(x-482.542)^2 +(y-1491.524)^2 = 900.000
(x-498.994)^2 +(y-1471.428)^2 = 900.000
(x-532.001)^2 +(y-1471.276)^2 = 900.000
(x-547.755)^2 +(y-1452.231)^2 = 900.000
(x-200.104)^2 +(y-1453.848)^2 = 900.000
(x-182.186)^2 +(y-1458.357)^2 = 900.000
(x-160.930)^2 +(y-1446.055)^2 = 900.000
(x-130.194)^2 +(y-1410.429)^2 = 900.000
(x-529.944)^2 +(y-1635.031)^2 = 900.000
(x-544.935)^2 +(y-1644.933)^2 = 900.000
(x-506.007)^2 +(y-1657.215)^2 = 900.000
(x-493.034)^2 +(y-1685.472)^2 = 900.000
(x-501.239)^2 +(y-1705.485)^2 = 900.000
(x-446.984)^2 +(y-1684.398)^2 = 900.000
(x-428.009)^2 +(y-1707.575)^2 = 900.000
(x-416.501)^2 +(y-1753.779)^2 = 900.000
(x-436.917)^2 +(y-1778.635)^2 = 900.000
(x-380.925)^2 +(y-1751.999)^2 = 900.000
(x-361.710)^2 +(y-1771.869)^2 = 900.000
(x-367.478)^2 +(y-1807.760)^2 = 900.000
(x-358.561)^2 +(y-1824.234)^2 = 900.000
(x-318.889)^2 +(y-1816.492)^2 = 900.000
(x-283.628)^2 +(y-1843.509)^2 = 900.000
(x-277.359)^2 +(y-1873.287)^2 = 900.000
(x-262.698)^2 +(y-1811.307)^2 = 900.000
(x-245.618)^2 +(y-1813.243)^2 = 900.000
(x-225.316)^2 +(y-1799.175)^2 = 900.000
(x-297.480)^2 +(y-1907.342)^2 = 900.000
(x-323.541)^2 +(y-1918.102)^2 = 900.000
(x-203.763)^2 +(y-1836.902)^2 = 900.000
(x-178.528)^2 +(y-1831.208)^2 = 900.000
(x-161.531)^2 +(y-1849.760)^2 = 900.000
(x-161.331)^2 +(y-1886.001)^2 = 900.000
(x-137.079)^2 +(y-1904.106)^2 = 900.000
(x-152.747)^2 +(y-1794.915)^2 = 900.000
(x-160.522)^2 +(y-1751.078)^2 = 900.000
(x-153.501)^2 +(y-1741.089)^2 = 900.000
(x-109.421)^2 +(y-1810.589)^2 = 900.000
(x-68.013)^2 +(y-1783.146)^2 = 900.000
(x-50.970)^2 +(y-1739.833)^2 = 900.000
(x-122.013)^2 +(y-932.982)^2 = 900.000
(x-120.559)^2 +(y-967.055)^2 = 900.000
(x-125.018)^2 +(y-972.752)^2 = 900.000
(x-78.947)^2 +(y-994.753)^2 = 900.000
(x-82.830)^2 +(y-1032.318)^2 = 900.000
(x-79.989)^2 +(y-1037.467)^2 = 900.000
(x-916.106)^2 +(y-522.759)^2 = 900.000
(x-536.863)^2 +(y-1402.605)^2 = 900.000
(x-549.127)^2 +(y-1387.536)^2 = 900.000
(x-543.166)^2 +(y-1358.754)^2 = 900.000
(x-532.828)^2 +(y-1355.251)^2 = 900.000
(x-515.562)^2 +(y-1337.274)^2 = 900.000
(x-570.537)^2 +(y-1321.398)^2 = 900.000
(x-574.866)^2 +(y-1296.138)^2 = 900.000
(x-571.987)^2 +(y-1288.826)^2 = 900.000
(x-601.069)^2 +(y-1294.879)^2 = 900.000
(x-635.985)^2 +(y-1327.225)^2 = 900.000
(x-647.862)^2 +(y-1355.641)^2 = 900.000
(x-639.667)^2 +(y-1263.122)^2 = 900.000
(x-675.540)^2 +(y-1267.968)^2 = 900.000
(x-687.826)^2 +(y-1259.379)^2 = 900.000
(x-687.479)^2 +(y-1215.998)^2 = 900.000
(x-696.627)^2 +(y-1203.464)^2 = 900.000
(x-743.124)^2 +(y-1216.177)^2 = 900.000
(x-767.991)^2 +(y-1198.614)^2 = 900.000
(x-812.731)^2 +(y-1215.173)^2 = 900.000
(x-819.652)^2 +(y-1245.504)^2 = 900.000
(x-838.506)^2 +(y-1255.941)^2 = 900.000
(x-1867.671)^2 +(y-1500.278)^2 = 900.000
(x-1853.472)^2 +(y-1510.637)^2 = 900.000
(x-1860.436)^2 +(y-1553.767)^2 = 900.000
(x-1851.015)^2 +(y-1564.292)^2 = 900.000
(x-1891.915)^2 +(y-1581.410)^2 = 900.000
(x-1883.765)^2 +(y-1622.165)^2 = 900.000
(x-1907.215)^2 +(y-1643.071)^2 = 900.000
(x-1807.826)^2 +(y-1498.004)^2 = 900.000
(x-1785.371)^2 +(y-1520.518)^2 = 900.000
(x-1773.269)^2 +(y-1546.581)^2 = 900.000
(x-1736.860)^2 +(y-1544.092)^2 = 900.000
(x-1721.806)^2 +(y-1530.001)^2 = 900.000
(x-1715.373)^2 +(y-1572.282)^2 = 900.000
(x-1671.643)^2 +(y-1559.650)^2 = 900.000
(x-1637.531)^2 +(y-1531.880)^2 = 900.000
(x-1596.997)^2 +(y-1542.625)^2 = 900.000
(x-1592.874)^2 +(y-1564.994)^2 = 900.000
(x-1581.010)^2 +(y-1522.226)^2 = 900.000
(x-1563.442)^2 +(y-1591.690)^2 = 900.000
(x-1571.441)^2 +(y-1611.403)^2 = 900.000
(x-1565.857)^2 +(y-1618.893)^2 = 900.000
(x-1606.421)^2 +(y-1633.724)^2 = 900.000
(x-1522.998)^2 +(y-1618.521)^2 = 900.000
(x-1500.230)^2 +(y-1596.608)^2 = 900.000
(x-1497.339)^2 +(y-1645.513)^2 = 900.000
(x-1484.707)^2 +(y-1678.064)^2 = 900.000
(x-1488.014)^2 +(y-1687.426)^2 = 900.000
(x-1591.619)^2 +(y-1479.251)^2 = 900.000
(x-1569.875)^2 +(y-1452.535)^2 = 900.000
(x-1622.531)^2 +(y-1462.104)^2 = 900.000
(x-1531.341)^2 +(y-1440.664)^2 = 900.000
(x-1525.336)^2 +(y-1416.262)^2 = 900.000
(x-1511.787)^2 +(y-1457.224)^2 = 900.000
(x-1496.433)^2 +(y-1398.898)^2 = 900.000
(x-1454.506)^2 +(y-1404.314)^2 = 900.000
(x-1429.096)^2 +(y-1390.942)^2 = 900.000
(x-1844.492)^2 +(y-1649.081)^2 = 900.000
(x-1830.548)^2 +(y-1678.711)^2 = 900.000
(x-1851.027)^2 +(y-1711.229)^2 = 900.000
(x-1857.313)^2 +(y-1745.959)^2 = 900.000
(x-1839.173)^2 +(y-1777.139)^2 = 900.000
(x-1852.657)^2 +(y-1814.554)^2 = 900.000
(x-1835.870)^2 +(y-1834.293)^2 = 900.000
(x-1887.020)^2 +(y-1815.445)^2 = 900.000
(x-1909.408)^2 +(y-1839.815)^2 = 900.000
(x-1833.166)^2 +(y-1873.145)^2 = 900.000
(x-1846.745)^2 +(y-1901.049)^2 = 900.000
(x-1796.737)^2 +(y-1830.615)^2 = 900.000
(x-1776.457)^2 +(y-1841.875)^2 = 900.000
(x-1790.115)^2 +(y-1685.733)^2 = 900.000
(x-1773.805)^2 +(y-1700.999)^2 = 900.000
(x-1917.686)^2 +(y-1787.451)^2 = 900.000
(x-1729.143)^2 +(y-1717.835)^2 = 900.000
(x-1436.905)^2 +(y-1675.373)^2 = 900.000
(x-1427.020)^2 +(y-1666.664)^2 = 900.000
(x-1426.606)^2 +(y-1698.278)^2 = 900.000
(x-902.669)^2 +(y-389.054)^2 = 900.000
(x-911.390)^2 +(y-392.117)^2 = 900.000
(x-901.633)^2 +(y-350.978)^2 = 900.000
(x-927.211)^2 +(y-327.018)^2 = 900.000
(x-934.445)^2 +(y-303.374)^2 = 900.000
(x-928.635)^2 +(y-293.590)^2 = 900.000
(x-972.171)^2 +(y-300.523)^2 = 900.000
(x-986.029)^2 +(y-282.022)^2 = 900.000
(x-987.790)^2 +(y-321.159)^2 = 900.000
(x-1603.919)^2 +(y-1685.071)^2 = 900.000
(x-195.513)^2 +(y-293.528)^2 = 900.000
(x-214.891)^2 +(y-277.392)^2 = 900.000
(x-154.909)^2 +(y-291.295)^2 = 900.000
(x-141.347)^2 +(y-269.160)^2 = 900.000
(x-259.423)^2 +(y-252.908)^2 = 900.000
(x-281.455)^2 +(y-263.004)^2 = 900.000
(x-318.037)^2 +(y-269.894)^2 = 900.000
(x-336.302)^2 +(y-261.660)^2 = 900.000
(x-318.025)^2 +(y-298.000)^2 = 900.000
(x-277.670)^2 +(y-220.343)^2 = 900.000
(x-265.165)^2 +(y-200.650)^2 = 900.000
(x-233.517)^2 +(y-181.756)^2 = 900.000
(x-245.084)^2 +(y-146.940)^2 = 900.000
(x-218.393)^2 +(y-125.049)^2 = 900.000
(x-221.174)^2 +(y-106.347)^2 = 900.000
(x-273.012)^2 +(y-123.537)^2 = 900.000
(x-181.717)^2 +(y-117.341)^2 = 900.000
(x-164.638)^2 +(y-127.446)^2 = 900.000
(x-202.305)^2 +(y-69.427)^2 = 900.000
(x-317.578)^2 +(y-117.307)^2 = 900.000
(x-319.799)^2 +(y-91.774)^2 = 900.000
(x-331.232)^2 +(y-82.586)^2 = 900.000
(x-351.644)^2 +(y-139.377)^2 = 900.000
(x-356.169)^2 +(y-323.581)^2 = 900.000
(x-367.245)^2 +(y-355.345)^2 = 900.000
(x-400.203)^2 +(y-358.065)^2 = 900.000
(x-409.484)^2 +(y-350.094)^2 = 900.000
(x-346.204)^2 +(y-383.153)^2 = 900.000
(x-432.315)^2 +(y-396.136)^2 = 900.000
(x-445.537)^2 +(y-439.598)^2 = 900.000
(x-427.631)^2 +(y-459.951)^2 = 900.000
(x-471.106)^2 +(y-456.675)^2 = 900.000
(x-390.709)^2 +(y-474.718)^2 = 900.000
(x-93.350)^2 +(y-251.607)^2 = 900.000
(x-83.761)^2 +(y-256.359)^2 = 900.000
(x-71.902)^2 +(y-204.589)^2 = 900.000
(x-54.094)^2 +(y-157.170)^2 = 900.000
(x-456.917)^2 +(y-1826.618)^2 = 900.000
(x-469.963)^2 +(y-1837.522)^2 = 900.000
(x-487.125)^2 +(y-1832.828)^2 = 900.000
(x-1535.601)^2 +(y-691.658)^2 = 900.000
(x-1511.150)^2 +(y-671.343)^2 = 900.000
(x-1499.811)^2 +(y-672.244)^2 = 900.000
(x-1557.331)^2 +(y-665.877)^2 = 900.000
(x-1458.764)^2 +(y-683.774)^2 = 900.000
(x-1446.303)^2 +(y-674.592)^2 = 900.000
(x-1444.791)^2 +(y-623.973)^2 = 900.000
(x-1414.691)^2 +(y-599.682)^2 = 900.000
(x-1387.674)^2 +(y-605.457)^2 = 900.000
(x-1366.876)^2 +(y-596.262)^2 = 900.000
(x-1373.061)^2 +(y-565.800)^2 = 900.000
(x-1356.654)^2 +(y-551.075)^2 = 900.000
(x-1407.242)^2 +(y-536.810)^2 = 900.000
(x-1200.145)^2 +(y-1163.213)^2 = 900.000
(x-1207.812)^2 +(y-1179.017)^2 = 900.000
(x-1244.547)^2 +(y-1197.746)^2 = 900.000
(x-1245.388)^2 +(y-1217.057)^2 = 900.000
(x-1222.930)^2 +(y-1241.129)^2 = 900.000
(x-1279.770)^2 +(y-1243.995)^2 = 900.000
(x-1314.588)^2 +(y-1254.567)^2 = 900.000
(x-1330.225)^2 +(y-1250.187)^2 = 900.000
(x-1308.216)^2 +(y-1288.058)^2 = 900.000
(x-1282.168)^2 +(y-1309.679)^2 = 900.000
(x-1290.741)^2 +(y-1344.719)^2 = 900.000
(x-1271.209)^2 +(y-1365.390)^2 = 900.000
(x-1239.357)^2 +(y-1355.610)^2 = 900.000
(x-1225.140)^2 +(y-1366.187)^2 = 900.000
(x-1176.902)^2 +(y-1363.427)^2 = 900.000
(x-1149.670)^2 +(y-1379.501)^2 = 900.000
(x-77.994)^2 +(y-1411.160)^2 = 900.000
(x-71.299)^2 +(y-1405.345)^2 = 900.000
(x-65.824)^2 +(y-1433.377)^2 = 900.000
(x-51.186)^2 +(y-1357.339)^2 = 900.000
(x-61.345)^2 +(y-1342.980)^2 = 900.000
(x-1695.092)^2 +(y-1757.483)^2 = 900.000
(x-1649.693)^2 +(y-1775.678)^2 = 900.000
(x-1631.526)^2 +(y-1816.242)^2 = 900.000
(x-1635.798)^2 +(y-1830.519)^2 = 900.000
(x-1584.750)^2 +(y-1820.527)^2 = 900.000
(x-1575.468)^2 +(y-1832.137)^2 = 900.000
(x-1800.215)^2 +(y-1925.284)^2 = 900.000
(x-533.905)^2 +(y-1135.054)^2 = 900.000
(x-1098.321)^2 +(y-1367.093)^2 = 900.000
(x-1087.303)^2 +(y-1376.660)^2 = 900.000
(x-1095.580)^2 +(y-1337.740)^2 = 900.000
(x-1084.318)^2 +(y-1324.171)^2 = 900.000
(x-1070.499)^2 +(y-1414.230)^2 = 900.000
(x-1074.664)^2 +(y-1432.501)^2 = 900.000
(x-1084.622)^2 +(y-1275.999)^2 = 900.000
(x-1059.245)^2 +(y-1251.592)^2 = 900.000
(x-1031.653)^2 +(y-1245.644)^2 = 900.000
(x-1019.454)^2 +(y-1254.025)^2 = 900.000
(x-1026.575)^2 +(y-1214.231)^2 = 900.000
(x-1014.961)^2 +(y-1200.629)^2 = 900.000
(x-997.339)^2 +(y-1287.115)^2 = 900.000
(x-1116.316)^2 +(y-1458.889)^2 = 900.000
(x-1109.651)^2 +(y-1504.627)^2 = 900.000
(x-1127.533)^2 +(y-1521.641)^2 = 900.000
(x-1122.846)^2 +(y-1549.813)^2 = 900.000
(x-1130.301)^2 +(y-1566.319)^2 = 900.000
(x-1099.090)^2 +(y-1585.539)^2 = 900.000
(x-1076.218)^2 +(y-1574.698)^2 = 900.000
(x-1169.400)^2 +(y-1506.912)^2 = 900.000
(x-1194.723)^2 +(y-1527.810)^2 = 900.000
(x-1223.058)^2 +(y-1562.520)^2 = 900.000
(x-1254.337)^2 +(y-1578.163)^2 = 900.000
(x-1267.578)^2 +(y-1576.311)^2 = 900.000
(x-1031.117)^2 +(y-1591.765)^2 = 900.000
(x-1008.696)^2 +(y-1573.676)^2 = 900.000
(x-989.418)^2 +(y-1546.147)^2 = 900.000
(x-1031.069)^2 +(y-1633.000)^2 = 900.000
(x-1021.115)^2 +(y-1640.849)^2 = 900.000
(x-1044.994)^2 +(y-1650.771)^2 = 900.000
(x-1036.337)^2 +(y-1676.201)^2 = 900.000
(x-1009.946)^2 +(y-1708.524)^2 = 900.000
(x-1067.752)^2 +(y-1706.411)^2 = 900.000
(x-1096.478)^2 +(y-1714.934)^2 = 900.000
(x-1096.951)^2 +(y-1742.009)^2 = 900.000
(x-1074.772)^2 +(y-1769.382)^2 = 900.000
(x-1131.990)^2 +(y-1696.106)^2 = 900.000
(x-1128.843)^2 +(y-1774.306)^2 = 900.000
(x-1019.834)^2 +(y-1410.456)^2 = 900.000
(x-867.411)^2 +(y-1300.622)^2 = 900.000
(x-852.182)^2 +(y-1319.909)^2 = 900.000
(x-840.505)^2 +(y-1355.925)^2 = 900.000
(x-847.007)^2 +(y-1366.241)^2 = 900.000
(x-821.185)^2 +(y-1359.143)^2 = 900.000
(x-792.009)^2 +(y-1381.012)^2 = 900.000
(x-775.614)^2 +(y-1415.742)^2 = 900.000
(x-798.414)^2 +(y-1446.692)^2 = 900.000
(x-833.778)^2 +(y-1455.500)^2 = 900.000
(x-850.804)^2 +(y-1498.257)^2 = 900.000
(x-836.540)^2 +(y-1517.658)^2 = 900.000
(x-828.677)^2 +(y-1548.823)^2 = 900.000
(x-849.534)^2 +(y-1567.717)^2 = 900.000
(x-797.496)^2 +(y-1544.757)^2 = 900.000
(x-781.930)^2 +(y-1562.216)^2 = 900.000
(x-1417.434)^2 +(y-719.522)^2 = 900.000
(x-1382.479)^2 +(y-714.887)^2 = 900.000
(x-1363.094)^2 +(y-728.507)^2 = 900.000
(x-1364.759)^2 +(y-773.042)^2 = 900.000
(x-1356.245)^2 +(y-786.401)^2 = 900.000
(x-1331.149)^2 +(y-827.719)^2 = 900.000
(x-1291.938)^2 +(y-820.241)^2 = 900.000
(x-1281.468)^2 +(y-831.701)^2 = 900.000
(x-1277.021)^2 +(y-801.217)^2 = 900.000
(x-1248.044)^2 +(y-808.803)^2 = 900.000
(x-1210.652)^2 +(y-795.761)^2 = 900.000
(x-1197.363)^2 +(y-762.677)^2 = 900.000
(x-1207.919)^2 +(y-747.381)^2 = 900.000
(x-1168.534)^2 +(y-756.183)^2 = 900.000
(x-1156.955)^2 +(y-744.891)^2 = 900.000
(x-1131.626)^2 +(y-768.808)^2 = 900.000
(x-1100.299)^2 +(y-761.185)^2 = 900.000
(x-1073.972)^2 +(y-780.963)^2 = 900.000
(x-1057.680)^2 +(y-757.962)^2 = 900.000
(x-1034.962)^2 +(y-757.148)^2 = 900.000
(x-1014.308)^2 +(y-733.331)^2 = 900.000
(x-1156.974)^2 +(y-699.000)^2 = 900.000
(x-1137.050)^2 +(y-677.760)^2 = 900.000
(x-1180.064)^2 +(y-679.599)^2 = 900.000
(x-1100.627)^2 +(y-657.816)^2 = 900.000
(x-1078.220)^2 +(y-622.615)^2 = 900.000
(x-1085.231)^2 +(y-609.187)^2 = 900.000
(x-1116.746)^2 +(y-587.264)^2 = 900.000
(x-1107.566)^2 +(y-559.055)^2 = 900.000
(x-1093.249)^2 +(y-547.223)^2 = 900.000
(x-1139.887)^2 +(y-524.700)^2 = 900.000
(x-1156.771)^2 +(y-489.963)^2 = 900.000
(x-1129.869)^2 +(y-468.461)^2 = 900.000
(x-1141.475)^2 +(y-434.734)^2 = 900.000
(x-1133.777)^2 +(y-420.649)^2 = 900.000
(x-1188.098)^2 +(y-512.235)^2 = 900.000
(x-1197.844)^2 +(y-509.761)^2 = 900.000
(x-1213.594)^2 +(y-484.124)^2 = 900.000
(x-1227.181)^2 +(y-437.594)^2 = 900.000
(x-1248.520)^2 +(y-431.207)^2 = 900.000
(x-1263.370)^2 +(y-417.188)^2 = 900.000
(x-1306.002)^2 +(y-417.525)^2 = 900.000
(x-1338.038)^2 +(y-396.223)^2 = 900.000
(x-1355.906)^2 +(y-353.377)^2 = 900.000
(x-1341.570)^2 +(y-333.040)^2 = 900.000
(x-1389.109)^2 +(y-355.383)^2 = 900.000
(x-1303.890)^2 +(y-322.773)^2 = 900.000
(x-1301.967)^2 +(y-283.927)^2 = 900.000
(x-1288.950)^2 +(y-267.273)^2 = 900.000
(x-1331.328)^2 +(y-258.911)^2 = 900.000
(x-1355.341)^2 +(y-224.977)^2 = 900.000
(x-1348.983)^2 +(y-208.828)^2 = 900.000
(x-1365.750)^2 +(y-170.881)^2 = 900.000
(x-1356.912)^2 +(y-156.810)^2 = 900.000
(x-1386.045)^2 +(y-171.670)^2 = 900.000
(x-1410.085)^2 +(y-145.885)^2 = 900.000
(x-1433.188)^2 +(y-175.620)^2 = 900.000
(x-1449.580)^2 +(y-173.324)^2 = 900.000
(x-1473.268)^2 +(y-198.944)^2 = 900.000
(x-1469.692)^2 +(y-220.788)^2 = 900.000
(x-1489.212)^2 +(y-254.917)^2 = 900.000
(x-1530.331)^2 +(y-238.383)^2 = 900.000
(x-1546.110)^2 +(y-253.090)^2 = 900.000
(x-1572.006)^2 +(y-221.438)^2 = 900.000
(x-1401.943)^2 +(y-101.994)^2 = 900.000
(x-1414.768)^2 +(y-77.943)^2 = 900.000
(x-1455.789)^2 +(y-60.490)^2 = 900.000
(x-1475.877)^2 +(y-70.102)^2 = 900.000
(x-1616.273)^2 +(y-230.705)^2 = 900.000
(x-1624.796)^2 +(y-240.579)^2 = 900.000
(x-1630.374)^2 +(y-204.731)^2 = 900.000
(x-1667.066)^2 +(y-211.741)^2 = 900.000
(x-1695.489)^2 +(y-196.028)^2 = 900.000
(x-1682.717)^2 +(y-161.310)^2 = 900.000
(x-1705.807)^2 +(y-132.081)^2 = 900.000
(x-1717.842)^2 +(y-100.146)^2 = 900.000
(x-1739.021)^2 +(y-99.586)^2 = 900.000
